timestamp,temperature,humidity,pressure,wind_speed,wind_direction
2025-10-13 16:00:00,25.2,59,988.1,1.7,193
2025-10-13 17:00:00,24.1,63,987.9,3.4,196
2025-10-13 18:00:00,23.0,73,987.8,4.0,207
2025-10-13 19:00:00,22.9,73,987.6,3.5,294
2025-10-13 20:00:00,23.0,70,987.1,1.8,281
2025-10-13 21:00:00,22.4,71,986.4,3.8,287
2025-10-13 22:00:00,21.8,70,985.9,4.7,293
2025-10-13 23:00:00,21.1,72,985.6,4.8,307
2025-10-14 00:00:00,21.1,78,985.8,4.2,295
2025-10-14 01:00:00,21.2,80,986.3,3.1,291
2025-10-14 02:00:00,22.8,73,986.9,3.8,265
2025-10-14 03:00:00,25.0,65,987.8,2.4,261
2025-10-14 04:00:00,27.6,52,988.3,2.2,279
2025-10-14 05:00:00,29.6,36,988.6,3.6,297
2025-10-14 06:00:00,30.2,33,988.4,5.0,283
2025-10-14 07:00:00,31.3,31,987.8,4.8,285
2025-10-14 08:00:00,31.9,29,987.1,5.1,287
2025-10-14 09:00:00,32.0,29,986.2,5.0,296
2025-10-14 10:00:00,31.8,29,985.7,5.1,309
2025-10-14 11:00:00,31.0,30,985.8,4.9,324
2025-10-14 12:00:00,29.5,33,986.2,2.9,7
2025-10-14 13:00:00,27.9,45,986.4,1.3,56
2025-10-14 14:00:00,27.4,45,986.9,0.8,117
2025-10-14 15:00:00,26.7,47,987.2,1.2,141
2025-10-14 16:00:00,25.9,50,987.2,1.6,153
2025-10-14 17:00:00,25.5,50,987.1,0.9,169
2025-10-14 18:00:00,25.0,59,987.1,0.9,191
2025-10-14 19:00:00,24.6,60,986.7,0.7,194
2025-10-14 20:00:00,24.3,59,986.3,1.1,180
2025-10-14 21:00:00,24.2,59,985.9,0.7,166
2025-10-14 22:00:00,23.9,60,985.6,0.4,117
2025-10-14 23:00:00,23.1,62,985.4,0.2,360
2025-10-15 00:00:00,21.8,73,985.9,2.2,294
2025-10-15 01:00:00,21.1,77,986.6,3.4,252
2025-10-15 02:00:00,22.5,71,987.6,4.0,243
2025-10-15 03:00:00,25.0,61,988.5,2.3,288
2025-10-15 04:00:00,27.5,50,989.2,2.2,284
2025-10-15 05:00:00,29.6,35,989.1,2.9,277
2025-10-15 06:00:00,30.5,31,988.7,4.9,276
2025-10-15 07:00:00,31.3,28,988.1,5.2,274
2025-10-15 08:00:00,31.8,28,987.3,5.4,270
2025-10-15 09:00:00,31.9,28,986.4,5.8,270
2025-10-15 10:00:00,31.6,28,986.2,6.0,279
2025-10-15 11:00:00,30.9,29,986.0,6.0,297
2025-10-15 12:00:00,29.5,33,986.0,3.6,357
2025-10-15 13:00:00,27.5,46,986.4,2.3,32
2025-10-15 14:00:00,27.2,48,986.7,0.4,180
2025-10-15 15:00:00,26.4,46,987.0,0.6,124
2025-10-15 16:00:00,25.7,48,986.9,1.2,63
2025-10-15 17:00:00,25.4,48,986.8,1.5,111
2025-10-15 18:00:00,24.2,58,986.6,2.3,180
2025-10-15 19:00:00,23.0,64,986.3,3.5,208
2025-10-15 20:00:00,22.1,67,986.0,3.9,242
2025-10-15 21:00:00,21.3,71,985.6,4.0,270
2025-10-15 22:00:00,20.8,70,985.5,4.7,254
2025-10-15 23:00:00,20.3,70,985.4,4.9,274
2025-10-16 00:00:00,20.1,75,986.0,4.8,281
2025-10-16 01:00:00,20.5,72,986.6,4.3,270
2025-10-16 02:00:00,22.0,65,987.3,5.8,263
2025-10-16 03:00:00,24.5,57,988.0,3.6,276
2025-10-16 04:00:00,27.5,46,988.7,3.5,305
2025-10-16 05:00:00,29.4,38,988.9,4.2,306
2025-10-16 06:00:00,30.2,34,988.4,5.3,308
2025-10-16 07:00:00,31.0,32,987.5,5.4,310
2025-10-16 08:00:00,31.5,32,986.8,5.5,306
2025-10-16 09:00:00,31.6,32,985.9,5.8,304
2025-10-16 10:00:00,31.4,33,985.7,6.3,305
2025-10-16 11:00:00,30.6,35,985.6,6.9,309
2025-10-16 12:00:00,29.5,36,985.9,5.7,288
2025-10-16 13:00:00,28.0,42,986.1,3.8,315
2025-10-16 14:00:00,27.0,50,986.8,3.5,336
2025-10-16 15:00:00,26.6,51,987.4,1.7,328
2025-10-16 16:00:00,26.4,53,987.8,0.9,323
2025-10-16 17:00:00,26.0,54,987.8,0.4,153
2025-10-16 18:00:00,25.8,56,987.5,0.6,342
2025-10-16 19:00:00,25.2,56,987.6,0.8,297
2025-10-16 20:00:00,24.0,59,987.2,1.9,236
2025-10-16 21:00:00,22.2,66,987.0,3.7,241
2025-10-16 22:00:00,21.1,71,986.9,4.4,258
2025-10-16 23:00:00,20.4,74,986.9,4.8,259
2025-10-17 00:00:00,20.7,77,987.6,6.3,267
2025-10-17 01:00:00,20.8,77,988.4,4.7,279
2025-10-17 02:00:00,22.0,71,989.2,5.4,284
2025-10-17 03:00:00,24.4,61,989.9,3.4,288
2025-10-17 04:00:00,27.2,50,990.4,3.5,298
2025-10-17 05:00:00,29.5,45,990.2,4.0,321
2025-10-17 06:00:00,30.6,39,989.9,5.9,315
2025-10-17 07:00:00,31.5,37,989.0,5.4,320
2025-10-17 08:00:00,32.0,36,988.2,5.7,325
2025-10-17 09:00:00,32.2,35,987.1,5.7,332
2025-10-17 10:00:00,32.0,35,986.7,5.5,341
2025-10-17 11:00:00,31.4,36,986.5,6.2,350
2025-10-17 12:00:00,30.1,39,986.7,4.7,332
2025-10-17 13:00:00,28.4,49,987.1,3.2,313
2025-10-17 14:00:00,27.5,53,987.5,3.2,286
2025-10-17 15:00:00,27.0,55,987.9,2.5,274
2025-10-17 16:00:00,26.2,55,987.9,2.2,246
2025-10-17 17:00:00,25.0,57,988.0,3.9,257
2025-10-17 18:00:00,24.8,62,987.9,4.1,241
2025-10-17 19:00:00,24.6,63,987.5,3.6,273
2025-10-17 20:00:00,23.9,65,987.5,4.2,306
2025-10-17 21:00:00,23.1,69,987.0,3.7,284
2025-10-17 22:00:00,22.5,71,986.9,3.8,281
2025-10-17 23:00:00,21.7,75,987.2,3.5,279
2025-10-18 00:00:00,21.7,80,987.5,4.4,258
2025-10-18 01:00:00,21.6,79,988.1,4.7,272
2025-10-18 02:00:00,22.4,75,988.7,4.9,262
2025-10-18 03:00:00,24.6,64,989.5,3.1,263
2025-10-18 04:00:00,27.4,52,990.0,3.4,270
2025-10-18 05:00:00,29.5,44,989.9,3.8,273
2025-10-18 06:00:00,30.9,38,989.5,3.4,286
2025-10-18 07:00:00,32.2,34,988.5,2.2,279
2025-10-18 08:00:00,32.8,31,987.3,1.5,225
2025-10-18 09:00:00,33.2,30,986.2,2.2,194
2025-10-18 10:00:00,33.2,29,985.6,3.8,163
2025-10-18 11:00:00,32.3,30,985.6,5.5,153
2025-10-18 12:00:00,30.8,32,985.9,1.3,146
2025-10-18 13:00:00,28.7,44,986.2,2.3,219
2025-10-18 14:00:00,28.1,50,986.7,1.7,229
2025-10-18 15:00:00,27.6,51,987.1,1.5,315
2025-10-18 16:00:00,27.0,53,987.2,1.3,304
2025-10-18 17:00:00,27.2,55,987.3,0.7,284
2025-10-18 18:00:00,26.9,56,987.1,0.9,349
2025-10-18 19:00:00,25.8,59,986.8,1.1,270
2025-10-18 20:00:00,24.8,63,986.4,1.5,263
2025-10-18 21:00:00,23.9,67,986.2,1.5,240
2025-10-18 22:00:00,23.2,69,986.1,2.6,214
2025-10-18 23:00:00,23.3,70,986.2,0.6,236
2025-10-19 00:00:00,23.0,76,986.7,1.8,24
2025-10-19 01:00:00,23.6,72,987.3,0.9,37
2025-10-19 02:00:00,24.5,68,988.2,2.7,132
2025-10-19 03:00:00,26.4,61,988.9,2.3,184
2025-10-19 04:00:00,28.8,50,989.6,1.6,207
2025-10-19 05:00:00,30.6,40,989.5,2.0,225
2025-10-19 06:00:00,31.4,37,988.8,2.3,238
2025-10-19 07:00:00,32.7,34,988.2,1.7,238
2025-10-19 08:00:00,33.3,32,987.4,1.3,188
2025-10-19 09:00:00,33.6,30,986.2,2.8,145
2025-10-19 10:00:00,33.5,29,985.5,6.5,141
2025-10-19 11:00:00,32.3,32,985.1,10.1,136
2025-10-19 12:00:00,30.5,38,985.3,2.4,48
2025-10-19 13:00:00,29.0,51,985.8,0.9,307
2025-10-19 14:00:00,28.2,52,986.1,1.8,307
2025-10-19 15:00:00,27.5,52,986.3,3.1,336
2025-10-19 16:00:00,27.0,52,986.3,2.4,343
2025-10-19 17:00:00,26.6,54,986.7,1.0,329
2025-10-19 18:00:00,26.5,57,986.3,0.8,45
2025-10-19 19:00:00,26.1,55,986.3,0.4,207
2025-10-19 20:00:00,26.0,55,986.1,0.3,225
2025-10-19 21:00:00,26.0,54,986.0,0.6,108
2025-10-19 22:00:00,25.2,56,986.1,0.3,225
2025-10-19 23:00:00,24.0,60,986.0,2.5,300
2025-10-20 00:00:00,22.9,72,986.9,3.4,254
2025-10-20 01:00:00,22.8,74,987.3,1.8,246
2025-10-20 02:00:00,24.1,67,988.3,1.5,210
2025-10-20 03:00:00,26.1,58,988.9,1.5,135
2025-10-20 04:00:00,28.6,48,989.7,2.3,108
2025-10-20 05:00:00,30.5,40,989.4,3.9,114
2025-10-20 06:00:00,31.6,35,988.9,5.8,112
2025-10-20 07:00:00,32.8,31,988.3,7.1,109
2025-10-20 08:00:00,33.1,30,987.5,8.0,110
2025-10-20 09:00:00,33.0,29,986.4,8.3,112
2025-10-20 10:00:00,32.6,30,985.9,8.2,112
2025-10-20 11:00:00,32.1,30,985.9,8.0,117
2025-10-20 12:00:00,30.6,36,985.8,8.5,84
2025-10-20 13:00:00,29.6,41,986.4,4.3,62
2025-10-20 14:00:00,28.6,47,987.1,3.5,39
2025-10-20 15:00:00,28.0,51,987.2,3.3,41
2025-10-20 16:00:00,27.2,55,987.5,3.1,45
2025-10-20 17:00:00,26.5,57,987.7,3.2,71
2025-10-20 18:00:00,25.5,64,987.7,3.9,74
2025-10-20 19:00:00,24.8,68,987.5,3.4,90
2025-10-20 20:00:00,24.1,71,987.7,3.5,105
2025-10-20 21:00:00,23.6,74,987.7,3.5,99
2025-10-20 22:00:00,23.1,77,987.9,3.3,112
2025-10-20 23:00:00,22.7,79,987.8,3.3,131
2025-10-21 00:00:00,23.2,78,988.3,5.8,112
2025-10-21 01:00:00,23.8,77,989.0,4.1,165
2025-10-21 02:00:00,24.1,74,989.8,3.6,273
2025-10-21 03:00:00,25.9,64,990.7,2.6,168
2025-10-21 04:00:00,28.2,52,990.9,3.8,180
2025-10-21 05:00:00,30.0,43,990.8,4.9,156
2025-10-21 06:00:00,30.2,40,990.2,7.0,132
2025-10-21 07:00:00,30.4,39,989.5,5.4,146
2025-10-21 08:00:00,30.4,39,988.8,7.1,146
2025-10-21 09:00:00,30.1,40,987.9,7.0,148
2025-10-21 10:00:00,29.9,41,987.5,5.6,165
2025-10-21 11:00:00,29.3,42,987.4,6.0,177
2025-10-21 12:00:00,30.0,37,987.0,2.9,248
2025-10-21 13:00:00,29.1,42,987.6,5.3,298
2025-10-21 14:00:00,28.2,49,988.1,4.6,342
2025-10-21 15:00:00,27.5,54,988.6,5.1,45
2025-10-21 16:00:00,26.5,59,988.6,5.2,65
2025-10-21 17:00:00,25.7,65,988.7,1.8,53
2025-10-21 18:00:00,25.9,67,988.7,0.7,166
2025-10-21 19:00:00,25.5,69,988.5,0.5,90
2025-10-21 20:00:00,25.2,69,988.7,1.0,45
2025-10-21 21:00:00,25.0,74,988.8,0.6,18
2025-10-21 22:00:00,24.7,75,988.7,0.0,270
2025-10-21 23:00:00,24.0,77,988.8,1.2,321
2025-10-22 00:00:00,23.8,85,988.6,0.9,143
2025-10-22 01:00:00,23.5,87,989.3,0.5,225
2025-10-22 02:00:00,24.1,84,990.2,3.9,292
2025-10-22 03:00:00,25.7,75,990.9,3.6,303
2025-10-22 04:00:00,28.2,61,991.3,3.9,304
2025-10-22 05:00:00,30.2,46,991.2,4.1,299
2025-10-22 06:00:00,30.8,46,990.7,6.8,299
2025-10-22 07:00:00,31.4,40,989.5,6.6,305
2025-10-22 08:00:00,32.0,35,988.6,6.6,292
2025-10-22 09:00:00,32.0,31,987.6,7.3,286
2025-10-22 10:00:00,31.9,30,986.9,8.1,291
2025-10-22 11:00:00,31.1,32,986.8,9.2,301
2025-10-22 12:00:00,30.3,32,986.6,9.0,296
2025-10-22 13:00:00,29.5,32,987.1,8.8,311
2025-10-22 14:00:00,28.8,32,987.8,6.0,314
2025-10-22 15:00:00,27.8,34,988.3,5.1,309
2025-10-22 16:00:00,26.9,38,988.6,5.6,291
2025-10-22 17:00:00,25.8,43,988.4,5.2,301
2025-10-22 18:00:00,25.0,52,988.5,4.4,308
2025-10-22 19:00:00,24.5,52,988.5,5.4,300
2025-10-22 20:00:00,24.0,51,988.3,6.1,302
2025-10-22 21:00:00,23.2,51,987.8,5.6,295
2025-10-22 22:00:00,22.5,53,987.6,5.6,285
2025-10-22 23:00:00,22.0,54,987.6,5.0,300
2025-10-23 00:00:00,21.6,64,987.9,4.8,281
2025-10-23 01:00:00,21.1,68,988.6,4.8,295
2025-10-23 02:00:00,21.8,66,989.3,6.3,301
2025-10-23 03:00:00,23.7,59,990.0,4.0,306
2025-10-23 04:00:00,26.5,50,990.4,4.1,326
2025-10-23 05:00:00,29.1,42,990.3,5.8,340
2025-10-23 06:00:00,30.9,32,989.9,8.6,337
2025-10-23 07:00:00,31.4,28,989.1,8.2,334
2025-10-23 08:00:00,31.7,27,988.2,7.3,320
2025-10-23 09:00:00,31.8,26,987.1,7.4,304
2025-10-23 10:00:00,31.4,26,986.8,8.5,295
2025-10-23 11:00:00,30.5,28,986.7,9.7,297
2025-10-23 12:00:00,29.6,27,986.8,9.2,298
2025-10-23 13:00:00,28.8,28,987.6,8.2,308
2025-10-23 14:00:00,28.1,30,987.9,5.0,314
2025-10-23 15:00:00,27.2,33,988.2,2.3,309
2025-10-23 16:00:00,26.6,34,988.3,1.4,293
2025-10-23 17:00:00,25.0,38,988.1,3.6,273
2025-10-23 18:00:00,24.3,47,988.2,4.1,272
2025-10-23 19:00:00,23.4,52,987.9,4.0,260
2025-10-23 20:00:00,22.5,56,987.5,3.3,248
2025-10-23 21:00:00,21.6,59,987.4,4.2,258
2025-10-23 22:00:00,20.8,64,987.2,5.2,266
2025-10-23 23:00:00,20.1,66,987.3,5.5,243
2025-10-24 00:00:00,20.1,73,987.8,6.0,265
2025-10-24 01:00:00,20.2,72,988.5,5.4,255
2025-10-24 02:00:00,21.2,66,989.2,6.0,253
2025-10-24 03:00:00,23.5,58,990.1,2.9,263
2025-10-24 04:00:00,26.5,45,990.5,2.4,279
2025-10-24 05:00:00,29.2,35,990.2,2.3,302
2025-10-24 06:00:00,30.5,27,989.8,3.1,280
2025-10-24 07:00:00,31.6,24,989.0,3.7,305
2025-10-24 08:00:00,32.1,23,987.9,4.3,315
2025-10-24 09:00:00,32.2,22,986.9,4.8,326
2025-10-24 10:00:00,31.8,24,986.2,5.8,326
2025-10-24 11:00:00,30.8,26,986.1,6.5,330
2025-10-24 12:00:00,29.0,29,986.2,3.2,360
2025-10-24 13:00:00,28.0,40,986.6,0.6,304
2025-10-24 14:00:00,27.2,39,986.9,1.4,140
2025-10-24 15:00:00,26.1,43,987.0,3.5,125
2025-10-24 16:00:00,25.3,50,987.4,1.7,122
2025-10-24 17:00:00,24.8,52,987.5,1.3,172
2025-10-24 18:00:00,23.8,53,987.2,3.3,193
2025-10-24 19:00:00,23.0,54,986.8,5.1,197
2025-10-24 20:00:00,22.2,53,986.2,6.0,209
2025-10-24 21:00:00,21.6,55,985.9,5.2,241
2025-10-24 22:00:00,20.9,58,985.8,4.9,246
2025-10-24 23:00:00,20.0,62,986.1,3.8,259
2025-10-25 00:00:00,19.6,76,987.2,3.4,295
2025-10-25 01:00:00,19.9,76,987.7,1.3,278
2025-10-25 02:00:00,21.2,69,988.3,1.7,212
2025-10-25 03:00:00,23.6,59,989.0,1.5,339
2025-10-25 04:00:00,26.7,46,989.5,1.3,352
2025-10-25 05:00:00,29.1,36,989.6,1.1,18
2025-10-25 06:00:00,29.8,30,989.2,1.0,211
2025-10-25 07:00:00,31.2,27,988.4,2.5,225
2025-10-25 08:00:00,31.5,26,987.5,4.6,225
2025-10-25 09:00:00,31.7,26,986.6,5.7,235
2025-10-25 10:00:00,31.2,26,986.1,6.4,245
2025-10-25 11:00:00,30.4,27,986.2,5.2,276
2025-10-25 12:00:00,28.8,30,986.0,2.9,300
2025-10-25 13:00:00,27.4,33,986.4,3.6,354
2025-10-25 14:00:00,26.6,35,986.9,3.8,31
2025-10-25 15:00:00,26.0,40,987.3,2.7,70
2025-10-25 16:00:00,25.4,41,987.8,2.0,90
2025-10-25 17:00:00,24.6,44,988.1,2.1,110
2025-10-25 18:00:00,24.0,49,988.2,1.9,112
2025-10-25 19:00:00,23.5,52,988.3,1.1,108
2025-10-25 20:00:00,22.4,55,988.1,2.4,126
2025-10-25 21:00:00,21.2,59,987.9,4.5,127
2025-10-25 22:00:00,21.0,59,987.9,6.5,136
2025-10-25 23:00:00,20.0,64,987.8,5.0,125
2025-10-26 00:00:00,19.3,69,988.0,4.3,123
2025-10-26 01:00:00,18.9,70,988.5,4.8,117
2025-10-26 02:00:00,20.1,66,989.2,5.2,151
2025-10-26 03:00:00,22.7,59,990.1,3.6,120
2025-10-26 04:00:00,25.8,47,990.4,2.9,97
2025-10-26 05:00:00,28.2,38,990.3,4.0,111
2025-10-26 06:00:00,29.6,33,989.9,3.8,139
2025-10-26 07:00:00,30.7,28,989.1,2.7,143
2025-10-26 08:00:00,31.4,25,988.2,4.0,144
2025-10-26 09:00:00,31.5,24,987.4,5.7,145
2025-10-26 10:00:00,31.1,24,986.8,7.1,144
2025-10-26 11:00:00,30.4,25,986.3,6.8,140
2025-10-26 12:00:00,29.0,34,986.7,0.8,117
2025-10-26 13:00:00,27.6,36,987.0,0.9,11
2025-10-26 14:00:00,26.8,40,987.3,2.5,45
2025-10-26 15:00:00,26.1,44,988.1,1.6,90
2025-10-26 16:00:00,25.5,46,988.4,1.8,135
2025-10-26 17:00:00,24.9,49,988.2,1.5,111
2025-10-26 18:00:00,23.6,53,988.3,4.1,139
2025-10-26 19:00:00,22.6,59,988.0,4.3,132
2025-10-26 20:00:00,22.0,61,987.7,4.2,110
2025-10-26 21:00:00,21.5,62,987.5,4.4,122
2025-10-26 22:00:00,21.4,63,987.1,3.4,115
2025-10-26 23:00:00,20.9,65,987.2,2.5,111
2025-10-27 00:00:00,20.6,66,987.3,2.0,95
2025-10-27 01:00:00,20.2,68,987.8,2.2,55
2025-10-27 02:00:00,21.2,66,988.9,2.2,90
2025-10-27 03:00:00,23.4,57,989.7,3.3,49
2025-10-27 04:00:00,26.0,48,990.5,3.9,56
2025-10-27 05:00:00,28.5,39,990.4,4.3,68
2025-10-27 06:00:00,29.1,38,990.1,6.0,73
2025-10-27 07:00:00,30.2,34,989.3,6.5,92
2025-10-27 08:00:00,30.0,35,988.8,8.2,113
2025-10-27 09:00:00,28.8,41,987.9,11.2,135
2025-10-27 10:00:00,25.9,51,988.1,14.3,146
2025-10-27 11:00:00,24.8,48,988.1,9.2,147
2025-10-27 12:00:00,25.8,47,988.5,10.7,163
2025-10-27 13:00:00,24.6,49,988.8,10.9,158
2025-10-27 14:00:00,23.8,57,989.4,9.7,161
2025-10-27 15:00:00,23.1,64,989.7,7.7,155
2025-10-27 16:00:00,22.6,69,990.2,6.4,158
2025-10-27 17:00:00,22.3,71,990.4,5.2,168
2025-10-27 18:00:00,22.0,74,990.4,6.4,164
2025-10-27 19:00:00,21.9,76,990.5,4.0,153
2025-10-27 20:00:00,21.6,78,990.2,2.8,125
2025-10-27 21:00:00,21.2,81,990.0,2.5,159
2025-10-27 22:00:00,21.3,82,989.7,0.4,333
2025-10-27 23:00:00,21.4,79,989.3,2.6,25
2025-10-28 00:00:00,22.0,80,989.9,1.8,84
2025-10-28 01:00:00,22.0,78,990.7,1.9,61
2025-10-28 02:00:00,22.3,75,991.3,3.4,65
2025-10-28 03:00:00,22.6,74,991.5,4.0,51
2025-10-28 04:00:00,23.4,70,991.8,4.4,52
2025-10-28 05:00:00,24.7,63,991.8,4.0,100
2025-10-28 06:00:00,25.4,58,991.4,3.5,111
2025-10-28 07:00:00,25.5,57,990.6,4.3,95
2025-10-28 08:00:00,26.2,53,989.8,6.0,106
2025-10-28 09:00:00,26.3,55,989.3,6.5,103
2025-10-28 10:00:00,26.6,53,988.8,6.0,99
2025-10-28 11:00:00,26.3,55,988.6,6.7,109
2025-10-28 12:00:00,24.8,66,988.8,6.9,135
2025-10-28 13:00:00,23.9,72,989.1,5.4,138
2025-10-28 14:00:00,23.4,75,989.7,6.8,145
2025-10-28 15:00:00,22.6,80,989.9,5.6,149
2025-10-28 16:00:00,22.0,84,990.5,5.6,163
2025-10-28 17:00:00,21.6,87,990.2,2.9,180
2025-10-28 18:00:00,21.3,86,990.4,3.6,171
2025-10-28 19:00:00,21.0,88,990.2,2.4,207
2025-10-28 20:00:00,20.9,89,989.8,1.6,270
2025-10-28 21:00:00,20.8,90,989.5,1.9,292
2025-10-28 22:00:00,20.7,89,989.2,2.7,332
2025-10-28 23:00:00,20.6,88,988.6,3.0,346
2025-10-29 00:00:00,20.2,87,988.6,3.5,339
2025-10-29 01:00:00,20.3,86,988.8,3.0,346
2025-10-29 02:00:00,21.0,81,989.5,3.8,335
2025-10-29 03:00:00,22.8,73,989.7,3.6,330
2025-10-29 04:00:00,25.0,64,990.0,5.5,341
2025-10-29 05:00:00,26.9,55,989.5,8.6,349
2025-10-29 06:00:00,27.7,53,989.2,7.6,5
2025-10-29 07:00:00,28.5,50,988.7,6.7,360
2025-10-29 08:00:00,29.1,47,987.6,6.1,360
2025-10-29 09:00:00,29.2,46,986.6,5.6,356
2025-10-29 10:00:00,29.0,46,986.0,6.3,7
2025-10-29 11:00:00,28.4,48,985.9,5.6,2
2025-10-29 12:00:00,27.9,48,986.3,3.6,18
2025-10-29 13:00:00,27.1,52,986.2,3.4,25
2025-10-29 14:00:00,26.7,54,986.5,4.0,30
2025-10-29 15:00:00,26.0,61,987.0,1.9,49
2025-10-29 16:00:00,25.9,60,987.4,0.7,346
2025-10-29 17:00:00,25.3,61,987.3,2.4,351
2025-10-29 18:00:00,24.8,66,987.4,2.8,18
2025-10-29 19:00:00,24.7,63,987.1,4.3,24
2025-10-29 20:00:00,24.1,66,986.8,4.1,23
2025-10-29 21:00:00,24.0,67,986.8,4.7,32
2025-10-29 22:00:00,23.5,69,986.4,5.5,41
2025-10-29 23:00:00,23.0,72,986.9,4.8,65
2025-10-30 00:00:00,22.9,78,987.1,3.0,128
2025-10-30 01:00:00,22.5,80,987.6,2.7,217
2025-10-30 02:00:00,23.0,78,988.2,1.9,221
2025-10-30 03:00:00,23.4,76,988.8,0.7,166
2025-10-30 04:00:00,24.8,72,989.4,0.6,326
2025-10-30 05:00:00,26.0,68,989.4,2.6,129
2025-10-30 06:00:00,27.3,65,988.9,4.9,141
2025-10-30 07:00:00,27.2,61,988.2,4.6,149
2025-10-30 08:00:00,26.9,63,987.5,5.0,150
2025-10-30 09:00:00,26.6,64,986.7,4.5,130
2025-10-30 10:00:00,26.4,65,986.0,3.7,141
2025-10-30 11:00:00,26.0,66,985.9,2.7,148
2025-10-30 12:00:00,24.9,75,986.1,2.2,132
2025-10-30 13:00:00,24.8,77,986.1,2.9,112
2025-10-30 14:00:00,24.0,83,986.7,3.9,114
2025-10-30 15:00:00,23.5,88,987.3,5.7,143
2025-10-30 16:00:00,23.2,91,987.7,3.9,152
2025-10-30 17:00:00,23.0,93,987.8,3.9,152
2025-10-30 18:00:00,22.9,95,988.1,6.3,156
2025-10-30 19:00:00,22.9,94,987.8,5.8,158
2025-10-30 20:00:00,22.7,94,987.6,4.4,161
2025-10-30 21:00:00,22.5,94,987.3,4.4,189
2025-10-30 22:00:00,22.2,95,987.0,3.4,205
2025-10-30 23:00:00,22.0,96,986.7,1.8,186
2025-10-31 00:00:00,21.5,96,986.4,1.1,288
2025-10-31 01:00:00,21.4,97,986.8,1.8,233
2025-10-31 02:00:00,22.1,95,987.4,5.2,258
2025-10-31 03:00:00,23.2,90,987.8,6.4,280
2025-10-31 04:00:00,24.9,79,988.0,6.5,309
2025-10-31 05:00:00,26.6,68,988.1,5.3,308
2025-10-31 06:00:00,27.9,61,987.4,4.4,282
2025-10-31 07:00:00,29.1,55,986.5,3.9,313
2025-10-31 08:00:00,29.9,51,985.7,4.0,309
2025-10-31 09:00:00,30.2,48,985.1,4.0,291
2025-10-31 10:00:00,30.3,47,984.7,5.8,300
2025-10-31 11:00:00,29.6,47,984.5,6.9,307
2025-10-31 12:00:00,28.2,55,984.9,4.3,272
2025-10-31 13:00:00,26.9,64,985.2,3.6,264
2025-10-31 14:00:00,26.1,68,985.6,4.0,243
2025-10-31 15:00:00,25.5,70,986.1,4.9,234
2025-10-31 16:00:00,24.8,71,986.5,6.2,224
2025-10-31 17:00:00,24.0,73,986.5,6.6,221
2025-10-31 18:00:00,23.4,81,986.4,5.5,229
2025-10-31 19:00:00,23.0,82,986.2,4.8,233
2025-10-31 20:00:00,22.6,82,986.0,5.8,240
2025-10-31 21:00:00,22.0,85,985.9,5.2,266
2025-10-31 22:00:00,21.2,89,986.2,5.2,268
2025-10-31 23:00:00,20.8,92,986.1,5.4,264
2025-11-01 00:00:00,20.9,95,986.1,5.7,252
2025-11-01 01:00:00,20.8,96,986.7,5.3,294
2025-11-01 02:00:00,21.2,91,987.4,6.1,273
2025-11-01 03:00:00,23.0,81,988.4,4.0,262
2025-11-01 04:00:00,26.0,64,988.9,4.3,268
2025-11-01 05:00:00,28.4,48,988.9,5.6,285
2025-11-01 06:00:00,29.8,36,988.3,7.9,291
2025-11-01 07:00:00,30.5,31,987.4,8.9,297
2025-11-01 08:00:00,30.9,29,986.5,9.8,298
2025-11-01 09:00:00,30.8,29,985.9,10.2,301
2025-11-01 10:00:00,30.4,29,985.7,10.2,301
2025-11-01 11:00:00,29.6,30,985.6,9.6,300
2025-11-01 12:00:00,27.0,47,985.7,5.4,320
2025-11-01 13:00:00,25.5,52,986.0,5.7,323
2025-11-01 14:00:00,24.6,55,986.2,5.4,296
2025-11-01 15:00:00,24.0,56,986.7,6.1,282
2025-11-01 16:00:00,23.5,58,986.9,6.0,273
2025-11-01 17:00:00,23.0,58,986.9,6.0,263
2025-11-01 18:00:00,22.0,68,986.7,5.2,266
2025-11-01 19:00:00,21.4,68,986.5,5.8,279
2025-11-01 20:00:00,21.1,68,986.3,6.2,282
2025-11-01 21:00:00,20.9,69,986.0,6.5,270
2025-11-01 22:00:00,20.1,72,986.0,6.2,280
2025-11-01 23:00:00,19.5,73,985.6,6.1,275
2025-11-02 00:00:00,19.4,79,986.2,5.9,268
2025-11-02 01:00:00,19.2,80,986.7,5.6,272
2025-11-02 02:00:00,19.9,78,987.5,6.3,275
2025-11-02 03:00:00,21.6,73,988.3,6.1,275
2025-11-02 04:00:00,23.8,65,988.9,5.9,282
2025-11-02 05:00:00,25.8,58,988.7,5.9,284
2025-11-02 06:00:00,27.6,50,988.3,8.8,287
2025-11-02 07:00:00,28.8,39,987.7,12.3,300
2025-11-02 08:00:00,29.3,36,986.9,12.8,305
2025-11-02 09:00:00,29.4,35,986.2,12.7,303
2025-11-02 10:00:00,29.0,35,986.1,12.2,301
2025-11-02 11:00:00,28.0,39,985.6,9.8,301
2025-11-02 12:00:00,26.2,48,985.6,7.6,289
2025-11-02 13:00:00,24.6,54,985.9,6.8,282
2025-11-02 14:00:00,23.7,56,986.2,7.0,273
2025-11-02 15:00:00,23.1,56,986.3,7.2,276
2025-11-02 16:00:00,22.5,56,986.7,7.4,283
